id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1450022064673394693,1450009930912518144,2021-10-18 03:52:54 Central Daylight Time,2021-10-18,03:52:54,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Jake87481226 @cryptocom @arbitrum @solana Hello there. We would be more than happy to take a look at the transaction for you. In order for us to do that, please DM us and provide us with your referral code.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450022064673394693,False,,0,,,,,,,,"[{'screen_name': 'Jake87481226', 'name': 'Jake', 'id': '1363472554099412994'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'arbitrum', 'name': 'Arbitrum', 'id': '1332033418088099843'}, {'screen_name': 'solana', 'name': 'Solana', 'id': '951329744804392960'}]",,,,
1450000865130123265,1449989233007947781,2021-10-18 02:28:40 Central Daylight Time,2021-10-18,02:28:40,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Cryptonator_XRP @cryptocom @Shibtoken Hi there, feel free to DM us we'd be glad to assist you with your queries.",en,[],[],[],0,0,2,[],[],https://twitter.com/cryptocomcs/status/1450000865130123265,False,,0,,,,,,,,"[{'screen_name': 'Cryptonator_XRP', 'name': 'Cryptonator', 'id': '1046198501279854592'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'Shibtoken', 'name': 'Shib', 'id': '1356248804899565569'}]",,,,
1450000857798434817,1449989233007947781,2021-10-18 02:28:38 Central Daylight Time,2021-10-18,02:28:38,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@jymy_jimenez @cryptocom @Shibtoken Hi there, feel free to DM us or reach us through our NFT page directly and we'd be glad to assist you with your queries.",en,[],[],[],0,0,3,[],[],https://twitter.com/cryptocomcs/status/1450000857798434817,False,,0,,,,,,,,"[{'screen_name': 'jymy_jimenez', 'name': 'Jymy Jimenez', 'id': '1386354302764163073'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'Shibtoken', 'name': 'Shib', 'id': '1356248804899565569'}]",,,,
1449989898593701896,1449989233007947781,2021-10-18 01:45:05 Central Daylight Time,2021-10-18,01:45:05,-0500,864347902029709314,cryptocom,Crypto.com,,@Shibtoken We can’t wait to reveal the full collection of Shibakun #Cryptoverse #NFT that will be dropping soon. Stay tuned!   @cryptocomnft,en,"[{'screen_name': 'cryptocomnft', 'name': 'crypto.com/nft', 'id': '1364774803555581952'}]",[],[],35,47,242,"['cryptoverse', 'nft']",[],https://twitter.com/cryptocom/status/1449989898593701896,False,,0,,,,,,,,"[{'screen_name': 'Shibtoken', 'name': 'Shib', 'id': '1356248804899565569'}]",,,,
1449989765651070978,1449989233007947781,2021-10-18 01:44:34 Central Daylight Time,2021-10-18,01:44:34,-0500,864347902029709314,cryptocom,Crypto.com,,@Shibtoken Sign Up Now 👉 https://t.co/kndwMcxSEf  ℹ️ Details  https://t.co/hPQCYbvu0A,en,[],"['https://crypto.onelink.me/J9Lg/5fa77ee1', 'https://blog.crypto.com/trade-shiba-token-shib-to-win-a-share-of-usd-100-000']",[],26,58,228,[],[],https://twitter.com/cryptocom/status/1449989765651070978,False,,0,,,,,,,,"[{'screen_name': 'Shibtoken', 'name': 'Shib', 'id': '1356248804899565569'}]",,,,
1449989233007947781,1449989233007947781,2021-10-18 01:42:27 Central Daylight Time,2021-10-18,01:42:27,-0500,864347902029709314,cryptocom,Crypto.com,,"Here’s a sneak peek 🐶 of the SHIB #NFT from our upcoming Shibakun #NFT collection.  Stand to win this collectible, along with a share of the USD 100,000 prize pool.   📲 Trade $SHIB in the  https://t.co/vCNztABJoG App between now and 21 Oct for the chance to win.   @Shibtoken  https://t.co/kPdTsRuQFV",en,"[{'screen_name': 'shibtoken', 'name': 'shib', 'id': '1356248804899565569'}]",['http://Crypto.com'],[],54,175,475,"['nft', 'nft']",['shib'],https://twitter.com/cryptocom/status/1449989233007947781,False,https://twitter.com/cryptocom/status/1445720500953514000,1,https://pbs.twimg.com/ext_tw_video_thumb/1449989187646603265/pu/img/fKtdk81mxNMnwvXw.jpg,,,,,,,[],,,,
1449978146783051778,1449953349583921153,2021-10-18 00:58:24 Central Daylight Time,2021-10-18,00:58:24,-0500,20571353,darcydonavan,Darcy Donavan,,@WatcherGuru @cryptocom $ECOIN,en,[],[],[],1,4,11,[],['ecoin'],https://twitter.com/darcydonavan/status/1449978146783051778,False,,0,,,,,,,,"[{'screen_name': 'WatcherGuru', 'name': 'Watcher.Guru', 'id': '1387497871751196672'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449968047175917568,1449953349583921153,2021-10-18 00:18:16 Central Daylight Time,2021-10-18,00:18:16,-0500,1417410646463991827,torgtogether,TORG | The World’s First Utilimeme,,@WatcherGuru @cryptocom $TORG 😉  https://t.co/TVzjCOS8DZ,en,[],['https://twitter.com/TORGTogether/status/1448923513700618263'],[],4,1,7,[],['torg'],https://twitter.com/TORGTogether/status/1449968047175917568,False,https://twitter.com/TORGTogether/status/1448923513700618263,0,,,,,,,,"[{'screen_name': 'WatcherGuru', 'name': 'Watcher.Guru', 'id': '1387497871751196672'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449960591452430339,1449959687609221120,2021-10-17 23:48:38 Central Daylight Time,2021-10-17,23:48:38,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@eddy_jz @cryptocom Hi there. Please send us a direct message, containing your referral code and more info on the matter, our team would happily look into it for you. Thanks in advance.",en,[],[],[],0,0,1,[],[],https://twitter.com/cryptocomcs/status/1449960591452430339,False,,0,,,,,,,,"[{'screen_name': 'eddy_jz', 'name': 'Eddy', 'id': '283908139'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449953349583921153,1449953349583921153,2021-10-17 23:19:52 Central Daylight Time,2021-10-17,23:19:52,-0500,1387497871751196672,watcherguru,Watcher.Guru,,Which #cryptocurrency should @cryptocom list next? 🧐,en,"[{'screen_name': 'cryptocom', 'name': 'crypto.com', 'id': '864347902029709314'}]",[],[],498,83,536,['cryptocurrency'],[],https://twitter.com/WatcherGuru/status/1449953349583921153,False,,0,,,,,,,,[],,,,
1449951845208711168,1425768824251424777,2021-10-17 23:13:53 Central Daylight Time,2021-10-17,23:13:53,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@whats_when @cryptocom Hello there. Please contact us directly at @cryptocomcs with your referral code and query so our team can assist you. Thank you!,en,"[{'screen_name': 'cryptocomcs', 'name': 'crypto.com customer support', 'id': '1265357157777752068'}]",[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1449951845208711168,False,,0,,,,,,,,"[{'screen_name': 'whats_when', 'name': 'WhatsItCalledWhenYoureAgainstFascism?', 'id': '1387599113496055817'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449951668741808132,1449889342185369603,2021-10-17 23:13:11 Central Daylight Time,2021-10-17,23:13:11,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@jerrrrr1993 @cryptocom Hi there! For the time being, this option is not available on our platform. If we start supporting it in the future, we will announce it and let all users know. You can keep an eye on our social media channels and blog for all the latest updates.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449951668741808132,False,,0,,,,,,,,"[{'screen_name': 'jerrrrr1993', 'name': 'Jeremy Fernando', 'id': '3235725348'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449869037547270149,1449865984030949382,2021-10-17 17:44:50 Central Daylight Time,2021-10-17,17:44:50,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@KingztheGamer @cryptocom Hello. Please provide us with your referral code and a summary of the case via DM, so our team can check and advise you accordingly.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449869037547270149,False,,0,,,,,,,,"[{'screen_name': 'KingztheGamer', 'name': 'KingztheGamer', 'id': '1401915759861846019'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449859720156794888,1314152660166082562,2021-10-17 17:07:49 Central Daylight Time,2021-10-17,17:07:49,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@RC350FDriver @cryptocom Hello. Please provide us with your referral code and a summary of the case via DM, so our team can check and advise you accordingly.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1449859720156794888,False,,0,,,,,,,,"[{'screen_name': 'RC350FDriver', 'name': 'EricCartman', 'id': '1359346366779166720'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449859573565857800,1449858248006414337,2021-10-17 17:07:14 Central Daylight Time,2021-10-17,17:07:14,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@8ullish @cryptocom Hello there. Our team would gladly help you out - please contact us over DM with your referral code and more details on the case at hand. Thanks!,en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449859573565857800,False,,0,,,,,,,,"[{'screen_name': '8ullish', 'name': '8ullish', 'id': '1434495987117137920'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449847648895311873,1449840860993146882,2021-10-17 16:19:51 Central Daylight Time,2021-10-17,16:19:51,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@cuckoldcurious1 @cryptocom Hi there! Please send us a DM with your referral code and query, our team would gladly look into this for you and advise you accordingly.",en,[],[],[],0,0,1,[],[],https://twitter.com/cryptocomcs/status/1449847648895311873,False,,0,,,,,,,,"[{'screen_name': 'cuckoldcurious1', 'name': 'hotwife and cuck', 'id': '927907373343272960'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449820649212596227,1449571761754816516,2021-10-17 14:32:33 Central Daylight Time,2021-10-17,14:32:33,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@TheRobadobs @cryptocom Hello! Please contact us via DM to @cryptocomcs with your referral code and more details on the issue. Our team would gladly look into it for you and advise you accordingly.,en,"[{'screen_name': 'cryptocomcs', 'name': 'crypto.com customer support', 'id': '1265357157777752068'}]",[],[],1,0,1,[],[],https://twitter.com/cryptocomcs/status/1449820649212596227,False,,0,,,,,,,,"[{'screen_name': 'TheRobadobs', 'name': 'Thelonious', 'id': '2387767448'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449811261122830337,1449804521497153537,2021-10-17 13:55:15 Central Daylight Time,2021-10-17,13:55:15,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@mrfiorano1 @cryptocom Hello there. Please contact us directly at @cryptocomcs with your referral code and query so our team can assist you. Thanks in advance!,en,"[{'screen_name': 'cryptocomcs', 'name': 'crypto.com customer support', 'id': '1265357157777752068'}]",[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449811261122830337,False,,0,,,,,,,,"[{'screen_name': 'mrfiorano1', 'name': 'batman79', 'id': '1039840996060790784'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449781486165635075,1447847033549647873,2021-10-17 11:56:56 Central Daylight Time,2021-10-17,11:56:56,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@ianholmesphoto @cryptocom Hi there, please DM us with your referral code and enquiry so we would be able to check this out for you",en,[],[],[],1,0,1,[],[],https://twitter.com/cryptocomcs/status/1449781486165635075,False,,0,,,,,,,,"[{'screen_name': 'ianholmesphoto', 'name': 'Ian Holmes', 'id': '153924012'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449781462971072517,1449776745826111493,2021-10-17 11:56:51 Central Daylight Time,2021-10-17,11:56:51,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@humbledpath @cryptocom Hi there, kindly DM us with your enquiry and referral code so we would be able to look into this for you",en,[],[],[],1,1,2,[],[],https://twitter.com/cryptocomcs/status/1449781462971072517,False,,0,,,,,,,,"[{'screen_name': 'humbledpath', 'name': 'CryptTard', 'id': '1371312285071851523'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449781421061648385,1448531096367415298,2021-10-17 11:56:41 Central Daylight Time,2021-10-17,11:56:41,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@EvansElmer22 @QunnLaflare @cryptocom Hi there, we will be happy to look into this for you - kindly DM us with your enquiry and referral code so we would be able to do so",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449781421061648385,False,,0,,,,,,,,"[{'screen_name': 'EvansElmer22', 'name': 'Elmer Evans', 'id': '2211429230'}, {'screen_name': 'QunnLaflare', 'name': 'Laflare made that', 'id': '1237151036'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449765003909808137,1449752196980133889,2021-10-17 10:51:26 Central Daylight Time,2021-10-17,10:51:26,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@0sheeps0 @cryptocom Hi there, please DM us with your referral code and enquiry so we would be able to look into this for you",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449765003909808137,False,,0,,,,,,,,"[{'screen_name': '0sheeps0', 'name': 'Bradley Mock', 'id': '134564050'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449764996850794503,1449753760033558533,2021-10-17 10:51:25 Central Daylight Time,2021-10-17,10:51:25,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@rabiu_salihu @cryptocom Hello there, we will be happy to help, kindly DM us with your enquiry so we could assist you accordingly",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449764996850794503,False,,0,,,,,,,,"[{'screen_name': 'rabiu_salihu', 'name': 'star rabs', 'id': '758465083924250624'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449764986843189249,1441405108261056520,2021-10-17 10:51:22 Central Daylight Time,2021-10-17,10:51:22,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@MrRubles @thanh25914656 @cryptocom Hi there, we will be happy to look into your enquiry - kindly DM us at @cryptocomcs with your referral code",en,"[{'screen_name': 'cryptocomcs', 'name': 'crypto.com customer support', 'id': '1265357157777752068'}]",[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449764986843189249,False,,0,,,,,,,,"[{'screen_name': 'MrRubles', 'name': 'End Hunger Now', 'id': '1124096455759675392'}, {'screen_name': 'thanh25914656', 'name': 'thanh', 'id': '1336501220836585472'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449764982313394178,1449494918062227456,2021-10-17 10:51:21 Central Daylight Time,2021-10-17,10:51:21,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@SafeMoon_Chris @Proffsskit @EriesCayanan @binamonok @cz_binance @cryptocom @Future4Defi Hello there, we will be happy to assist you, please DM us with your referral code and enquiry so we could check this out for you",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449764982313394178,False,,0,,,,,,,,"[{'screen_name': 'SafeMoon_Chris', 'name': 'Chris Simp', 'id': '730948073082363904'}, {'screen_name': 'Proffsskit', 'name': 'Proffsskit', 'id': '2419892402'}, {'screen_name': 'EriesCayanan', 'name': 'EA ""$BMON Kucoin listing""', 'id': '1424800202456666114'}, {'screen_name': 'binamonok', 'name': 'BINAMON™🔸Binary Monsters🦄 #BINAMON $BMON', 'id': '1392517676715716608'}, {'screen_name': 'cz_binance', 'name': 'CZ 🔶 Binance', 'id': '902926941413453824'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'Future4Defi', 'name': 'Future \uea00', 'id': '1406878648792096768'}]",,,,
1449744350666235907,1449735505147580419,2021-10-17 09:29:22 Central Daylight Time,2021-10-17,09:29:22,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@DennisonMaynard @cryptocom Hello there, please DM us with your enquiry and referral code so we would be able to assist you further",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1449744350666235907,False,,0,,,,,,,,"[{'screen_name': 'DennisonMaynard', 'name': 'Fat Tony', 'id': '1449070232492990469'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449744346903977984,1447847033549647873,2021-10-17 09:29:21 Central Daylight Time,2021-10-17,09:29:21,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Dux722 @cryptocom Hello there, we would be happy to check this out for you, please DM us with your referral code and enquiry",en,[],[],[],0,0,2,[],[],https://twitter.com/cryptocomcs/status/1449744346903977984,False,,0,,,,,,,,"[{'screen_name': 'Dux722', 'name': 'Dux72', 'id': '1445904155881533442'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449744343359803397,1449739678475816966,2021-10-17 09:29:21 Central Daylight Time,2021-10-17,09:29:21,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@JeffWiltonLove1 @cryptocom Hello there, we will be happy to look into this for you - kindly DM us with your enquiry and referral code so we would be able to advise you accordingly",en,[],[],[],0,0,1,[],[],https://twitter.com/cryptocomcs/status/1449744343359803397,False,,0,,,,,,,,"[{'screen_name': 'JeffWiltonLove1', 'name': 'Jeff Wilton-Love', 'id': '1362110876745089024'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449744334740414466,1427163386517757953,2021-10-17 09:29:19 Central Daylight Time,2021-10-17,09:29:19,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@SaLeehMuhammed1 @cryptocom Hello there, please DM us with your enquiry and referral code so we would be able to assist you further",en,[],[],[],1,1,1,[],[],https://twitter.com/cryptocomcs/status/1449744334740414466,False,,0,,,,,,,,"[{'screen_name': 'SaLeehMuhammed1', 'name': 'ᴼᶠᶠᴵᶜᴵᴬᴸ ˢᴬᴸᴱᴱᴴ📿', 'id': '2766177960'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449737492782100487,1449734229101846540,2021-10-17 09:02:07 Central Daylight Time,2021-10-17,09:02:07,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Ruck_AF @cryptocom Hello there, please DM us and we will be more than happy to assist you with what you are experiencing.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449737492782100487,False,,0,,,,,,,,"[{'screen_name': 'Ruck_AF', 'name': 'RuckAF', 'id': '69764082'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449734203164274690,1447847033549647873,2021-10-17 08:49:03 Central Daylight Time,2021-10-17,08:49:03,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Ramon31869411 @uchay_aniel @cryptocom Hey there, please DM us with your enquiry and referral number in order for us to look further into this.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449734203164274690,False,,0,,,,,,,,"[{'screen_name': 'Ramon31869411', 'name': 'Ramon', 'id': '1361149405945028608'}, {'screen_name': 'uchay_aniel', 'name': 'Aniel uchay', 'id': '3312684813'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449726398025932802,1440956601779855367,2021-10-17 08:18:02 Central Daylight Time,2021-10-17,08:18:02,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@BruceJasper4 @cryptocom @FlareNetworks Hello there, please DM us with your enquiry and referral code in order for us to look into this and advise you further.",en,[],[],[],1,0,1,[],[],https://twitter.com/cryptocomcs/status/1449726398025932802,False,,0,,,,,,,,"[{'screen_name': 'BruceJasper4', 'name': 'Bruce Jasper', 'id': '1371994976704475137'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'FlareNetworks', 'name': 'Flare', 'id': '1098955584907431936'}]",,,,
1449726200297951238,1449707342879150081,2021-10-17 08:17:15 Central Daylight Time,2021-10-17,08:17:15,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@TheLUNATIF @rebel_defi @cajum1990 @cryptocom Hey there, please DM us with what you have experienced as well as your referral code. We will be more than happy to assist and explain any misunderstandings.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449726200297951238,False,,0,,,,,,,,"[{'screen_name': 'TheLUNATIF', 'name': 'LUNATIF.UST 🌖', 'id': '1172457685628936194'}, {'screen_name': 'rebel_defi', 'name': 'Rebel Defi', 'id': '1431173725760720896'}, {'screen_name': 'cajum1990', 'name': 'Kaj N. $UST 🌖', 'id': '324264206'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449725343896641539,1449721435186999304,2021-10-17 08:13:51 Central Daylight Time,2021-10-17,08:13:51,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Christi00171711 @cryptocom Hey there, please DM us with your enquiry. We will be happy to assist you.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449725343896641539,False,,0,,,,,,,,"[{'screen_name': 'Christi00171711', 'name': 'Christian', 'id': '1256981138897358851'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449725299197947905,1431297301570412546,2021-10-17 08:13:40 Central Daylight Time,2021-10-17,08:13:40,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@SurgingRite @cryptocom Hey there, please DM us with your enquiry and referral number in order for us to take an additional look and assist you with this.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1449725299197947905,False,,0,,,,,,,,"[{'screen_name': 'SurgingRite', 'name': 'surging_right', 'id': '1420755123404300292'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449725232743436294,1448234559624159232,2021-10-17 08:13:24 Central Daylight Time,2021-10-17,08:13:24,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@JackTeo83355964 @cryptocom Hello there , please DM us with your enquiry and we will be more than happy to advise you on how you can take advantage of our referral program.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449725232743436294,False,,0,,,,,,,,"[{'screen_name': 'JackTeo83355964', 'name': 'Jack Teo', 'id': '1394488224957960193'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449725098240446464,1340942825244921856,2021-10-17 08:12:52 Central Daylight Time,2021-10-17,08:12:52,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@DJBURNS_was @cryptocom Hey there, we offer multiple different withdrawal options. Please DM us with your enquiry and referral code for further assistance.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449725098240446464,False,,0,,,,,,,,"[{'screen_name': 'DJBURNS_was', 'name': 'Alex_DJBURNS 🇬🇧', 'id': '1203240331644407808'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449725044213616640,1447847033549647873,2021-10-17 08:12:39 Central Daylight Time,2021-10-17,08:12:39,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@uchay_aniel @cryptocom Hello there, please DM us with your inquiry and referral number in order for us to be able to help you out.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1449725044213616640,False,,0,,,,,,,,"[{'screen_name': 'uchay_aniel', 'name': 'Aniel uchay', 'id': '3312684813'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449724830098538496,1449684205437284353,2021-10-17 08:11:48 Central Daylight Time,2021-10-17,08:11:48,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@3L3C70 @cryptocom @Stacks Hello there, please DM us with your enquiry. We will be happy to look further into what you are experiencing and assist you.",en,[],[],[],2,0,1,[],[],https://twitter.com/cryptocomcs/status/1449724830098538496,False,,0,,,,,,,,"[{'screen_name': '3L3C70', 'name': 'electo', 'id': '866458371423059968'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'Stacks', 'name': 'stacks.btc', 'id': '3285797414'}]",,,,
1449724603253862400,1449723833578135554,2021-10-17 08:10:54 Central Daylight Time,2021-10-17,08:10:54,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@eurofabPaul @cryptocom Hello there, please DM us with your query in order for us to advise you further.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449724603253862400,False,,0,,,,,,,,"[{'screen_name': 'eurofabPaul', 'name': 'paul mckenna', 'id': '1831689499'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449723788271177737,1449571761754816516,2021-10-17 08:07:40 Central Daylight Time,2021-10-17,08:07:40,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Champaniqua @cryptocom Hello there, please DM us with your query and referral number. We will be more than happy to help out.",en,[],[],[],0,0,2,[],[],https://twitter.com/cryptocomcs/status/1449723788271177737,False,,0,,,,,,,,"[{'screen_name': 'Champaniqua', 'name': 'LaCroix', 'id': '3378875783'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449723748567953409,1433455373084594183,2021-10-17 08:07:30 Central Daylight Time,2021-10-17,08:07:30,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@SAMUELNIIODOIM1 @cryptocom Hello there, please DM us with your query so we can look further into this. Thank you!",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449723748567953409,False,,0,,,,,,,,"[{'screen_name': 'SAMUELNIIODOIM1', 'name': 'Nii Odoi-Mensah', 'id': '1247689364496429062'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449723707258253312,1449682585664122881,2021-10-17 08:07:21 Central Daylight Time,2021-10-17,08:07:21,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@ScottSmillie @cryptocom Hey there, please DM us with your inquiry and referral number in order for us to look further into this. Thank you!",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1449723707258253312,False,,0,,,,,,,,"[{'screen_name': 'ScottSmillie', 'name': 'Scott Smillie', 'id': '324852509'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1449666156139368449,1420664106453929987,2021-10-17 04:18:39 Central Daylight Time,2021-10-17,04:18:39,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Ric_CryptoNvest @cryptocom Hey there, please DM us with your query so we can advise you further on how to obtain the bonus.",en,[],[],[],0,0,1,[],[],https://twitter.com/cryptocomcs/status/1449666156139368449,False,,0,,,,,,,,"[{'screen_name': 'Ric_CryptoNvest', 'name': ""Crypto Ric 'Nvest"", 'id': '362591416'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
